"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86" "87" "88" "89" "90" "91" "92" "93" "94" "95" "96" "97" "98" "99" "100" "101" "102" "103" "104" "105" "106" "107" "108" "109" "110" "111" "112" "113" "114" "115" "116" "117" "118" "119" "120" "121" "122" "123" "124" "125" "126" "127" "128" "129" "130" "131" "132" "133" "134" "135" "136" "137" "138" "139" "140" "141" "142" "143" "144" "145" "146" "147" "148" "149" "150"
"29" 0 0 0.0999999999999999 0.1 0 0.360555127546399 0.1 0.1 0 0.14142135623731 0.1 0.2 0.1 0.316227766016838 0.2 0.223606797749979 0.223606797749979 0.1 0.316227766016838 0.14142135623731 0.3 0.223606797749979 0.4 0.424264068711929 0.5 0.2 0.282842712474619 0.1 0 0.2 0.2 0.223606797749979 0.14142135623731 0 0.1 0.2 0.0999999999999999 0.1 0.0999999999999999 0.1 0.141421356237309 0.141421356237309 0.0999999999999999 0.447213595499958 0.53851648071345 0.1 0.2 0 0.1 0 3.51140997321589 3.36154726279432 3.73363094051889 2.82311884269862 3.45398320783411 3.28937684067971 3.58468966578698 2.06155281280883 3.38378486313773 2.77308492477241 2.24722050542442 3.08706980808663 2.72029410174709 3.51140997321589 2.45967477524977 3.2310988842807 3.36154726279432 2.81602556806574 3.36154726279432 2.65706605111728 3.75765884561119 2.82311884269862 3.73363094051889 3.44818792991333 3.10161248385416 3.2310988842807 3.60555127546399 3.9 3.36154726279432 2.24722050542442 2.56320112359526 2.43515913237718 2.69258240356725 3.9560080889705 3.36154726279432 3.40147027033899 3.54682957019364 3.19530906173409 2.91547594742265 2.82311884269862 3.16227766016838 3.41760149812701 2.78567765543682 2.06155281280883 3.00832179129826 2.9732137494637 3.00832179129826 3.10161248385416 1.83575597506858 2.91547594742265 5.14295634824952 4.07185461430047 4.88466989672793 4.49444101084885 4.83321838943783 5.53624421426656 3.44383507154451 5.15460958754395 4.68187996428785 5.23259018078045 4.1146081222882 4.25440947723653 4.518849411078 4.02492235949962 4.30464865000618 4.42944691807002 4.40113621693308 5.66480361530742 5.88727441181401 3.82753184180093 4.78539444560216 3.93573373083089 5.59732078766261 3.84837628097877 4.70106370941726 4.87031826475437 3.75765884561119 3.84837628097877 4.60977222864644 4.61735855224608 4.99799959983992 5.31413210223457 4.6518813398452 3.92173431022552 4.36806593356831 5.1478150704935 4.74130783645188 4.40113621693308 3.75765884561119 4.42831796509691 4.74130783645188 4.25440947723653 4.07185461430047 4.96588360717405 4.87647413609464 4.34165866921848 3.98120584747888 4.20475920832573 4.51774279923061 4.03112887414927
"30" 0.2 0.2 0.3 0.1 0.2 0.223606797749979 0.223606797749979 0.1 0.2 0.14142135623731 0.1 0 0.223606797749979 0.509901951359279 0.4 0.223606797749979 0.360555127546399 0.223606797749979 0.141421356237309 0.14142135623731 0.0999999999999999 0.223606797749979 0.6 0.316227766016838 0.3 0 0.2 0.1 0.2 0 0 0.223606797749979 0.14142135623731 0.2 0.1 0.4 0.3 0.223606797749979 0.3 0.1 0.316227766016838 0.316227766016838 0.3 0.4 0.360555127546399 0.223606797749979 0 0.2 0.1 0.2 3.32415402771893 3.17804971641414 3.54682957019364 2.64007575648882 3.26955654485436 3.10161248385416 3.40147027033899 1.87882942280559 3.19530906173409 2.59422435421457 2.06155281280883 2.90688837074973 2.5298221281347 3.32415402771893 2.28254244210267 3.04630924234556 3.17804971641414 2.62488094968134 3.17804971641414 2.46981780704569 3.57770876399966 2.64007575648882 3.54682957019364 3.25729949498047 2.91547594742265 3.04630924234556 3.41760149812701 3.71618083521241 3.17804971641414 2.06155281280883 2.37697286480094 2.24722050542442 2.50798724079689 3.76961536499415 3.17804971641414 3.22024843762092 3.36154726279432 3.00832179129826 2.73130005674953 2.64007575648882 2.9732137494637 3.2310988842807 2.6 1.87882942280559 2.82311884269862 2.78567765543682 2.82311884269862 2.91547594742265 1.66433169770932 2.73130005674953 4.96487663492256 3.89101529166874 4.70106370941726 4.3081318457076 4.6518813398452 5.34883164812653 3.2649655434629 4.96487663492256 4.49444101084885 5.05371150739731 3.93573373083089 4.07185461430047 4.33820239269677 3.84707681233427 4.13400532171888 4.25440947723653 4.2154477816716 5.47813836992093 5.70087712549569 3.64005494464026 4.60651712251241 3.7589892258425 5.40832691319598 3.66742416417845 4.518849411078 4.68187996428785 3.57770876399966 3.66742416417845 4.4283179650969 4.42718872423573 4.81040538832228 5.12640224719052 4.47213595499958 3.73363094051889 4.17612260356422 4.96588360717405 4.56508488420533 4.2154477816716 3.57770876399966 4.2485291572496 4.56508488420533 4.08166632639171 3.89101529166874 4.78539444560216 4.70106370941726 4.16773319683494 3.80131556174964 4.02492235949962 4.34165866921848 3.84837628097877
"31" 0.2 0.2 0.3 0.1 0.2 0.223606797749979 0.223606797749979 0.1 0.2 0.14142135623731 0.1 0 0.223606797749979 0.509901951359279 0.4 0.223606797749979 0.360555127546399 0.223606797749979 0.141421356237309 0.14142135623731 0.0999999999999999 0.223606797749979 0.6 0.316227766016838 0.3 0 0.2 0.1 0.2 0 0 0.223606797749979 0.14142135623731 0.2 0.1 0.4 0.3 0.223606797749979 0.3 0.1 0.316227766016838 0.316227766016838 0.3 0.4 0.360555127546399 0.223606797749979 0 0.2 0.1 0.2 3.32415402771893 3.17804971641414 3.54682957019364 2.64007575648882 3.26955654485436 3.10161248385416 3.40147027033899 1.87882942280559 3.19530906173409 2.59422435421457 2.06155281280883 2.90688837074973 2.5298221281347 3.32415402771893 2.28254244210267 3.04630924234556 3.17804971641414 2.62488094968134 3.17804971641414 2.46981780704569 3.57770876399966 2.64007575648882 3.54682957019364 3.25729949498047 2.91547594742265 3.04630924234556 3.41760149812701 3.71618083521241 3.17804971641414 2.06155281280883 2.37697286480094 2.24722050542442 2.50798724079689 3.76961536499415 3.17804971641414 3.22024843762092 3.36154726279432 3.00832179129826 2.73130005674953 2.64007575648882 2.9732137494637 3.2310988842807 2.6 1.87882942280559 2.82311884269862 2.78567765543682 2.82311884269862 2.91547594742265 1.66433169770932 2.73130005674953 4.96487663492256 3.89101529166874 4.70106370941726 4.3081318457076 4.6518813398452 5.34883164812653 3.2649655434629 4.96487663492256 4.49444101084885 5.05371150739731 3.93573373083089 4.07185461430047 4.33820239269677 3.84707681233427 4.13400532171888 4.25440947723653 4.2154477816716 5.47813836992093 5.70087712549569 3.64005494464026 4.60651712251241 3.7589892258425 5.40832691319598 3.66742416417845 4.518849411078 4.68187996428785 3.57770876399966 3.66742416417845 4.4283179650969 4.42718872423573 4.81040538832228 5.12640224719052 4.47213595499958 3.73363094051889 4.17612260356422 4.96588360717405 4.56508488420533 4.2154477816716 3.57770876399966 4.2485291572496 4.56508488420533 4.08166632639171 3.89101529166874 4.78539444560216 4.70106370941726 4.16773319683494 3.80131556174964 4.02492235949962 4.34165866921848 3.84837628097877
"32" 0.223606797749979 0.223606797749979 0.282842712474619 0.2 0.223606797749979 0.2 0.14142135623731 0.2 0.223606797749979 0.3 0.2 0.223606797749979 0.316227766016838 0.5 0.360555127546399 0 0.2 0.14142135623731 0.223606797749979 0.1 0.282842712474619 0 0.53851648071345 0.223606797749979 0.447213595499958 0.223606797749979 0.1 0.2 0.223606797749979 0.223606797749979 0.223606797749979 0 0.3 0.223606797749979 0.2 0.360555127546399 0.282842712474619 0.316227766016838 0.282842712474619 0.2 0.223606797749979 0.223606797749979 0.282842712474619 0.223606797749979 0.4 0.14142135623731 0.223606797749979 0.223606797749979 0.2 0.223606797749979 3.35261092284804 3.19530906173409 3.57351367704113 2.65706605111728 3.28937684067971 3.13209195267317 3.41760149812701 1.89736659610103 3.22800247831379 2.6 2.08806130178211 2.91547594742265 2.57099202643649 3.35261092284804 2.28473193175917 3.06757233003559 3.19530906173409 2.66833281282527 3.19530906173409 2.5 3.58468966578698 2.65706605111728 3.57351367704113 3.29848450049413 2.94108823397055 3.06757233003559 3.44818792991333 3.73363094051889 3.19530906173409 2.08806130178211 2.40416305603426 2.28035085019828 2.5298221281347 3.79473319220206 3.19530906173409 3.2310988842807 3.38378486313773 3.0364452901378 2.75136329843952 2.65706605111728 3.00832179129827 3.25729949498047 2.62488094968134 1.89736659610103 2.84604989415154 2.81602556806574 2.84604989415154 2.94108823397055 1.65529453572469 2.75136329843952 4.96588360717405 3.9 4.7169905660283 4.33243580448689 4.66154480832267 5.37587202228625 3.26955654485436 5 4.52216762183801 5.05667875190821 3.93954312071844 4.0853396431631 4.34626276242015 3.84837628097877 4.1182520563948 4.2485291572496 4.23792402008342 5.50272659687904 5.72450871254469 3.66878726556883 4.60977222864644 3.75765884561119 5.44058820349418 3.67695526217005 4.53100430368368 4.71274866717927 3.58468966578698 3.67695526217005 4.43846820423443 4.46430285710994 4.83838816136118 5.15460958754395 4.47772263544762 3.76430604494374 4.22018956920184 4.97694685525172 4.56179789118282 4.23792402008342 3.58468966578698 4.25440947723653 4.56179789118282 4.07062648740952 3.9 4.7927027865287 4.69574275274956 4.15932686861708 3.80788655293195 4.03112887414928 4.33820239269677 3.86264158316559
"33" 0.14142135623731 0.14142135623731 0.223606797749979 0.1 0.14142135623731 0.360555127546399 0.223606797749979 0.1 0.14142135623731 0 0.1 0.14142135623731 0.1 0.4 0.316227766016838 0.3 0.360555127546399 0.223606797749979 0.282842712474619 0.2 0.223606797749979 0.3 0.509901951359279 0.447213595499958 0.412310562561766 0.14142135623731 0.316227766016838 0.1 0.14142135623731 0.14142135623731 0.14142135623731 0.3 0 0.14142135623731 0.1 0.316227766016838 0.223606797749979 0.1 0.223606797749979 0.1 0.282842712474619 0.282842712474619 0.223606797749979 0.509901951359279 0.5 0.223606797749979 0.14142135623731 0.14142135623731 0.1 0.14142135623731 3.45398320783411 3.31058907144937 3.67695526217005 2.77308492477241 3.40147027033899 3.2310988842807 3.53411940941446 2.01246117974981 3.32415402771893 2.72946881279124 2.19317121994613 3.04138126514911 2.65706605111728 3.45398320783411 2.41867732448956 3.17804971641414 3.31058907144937 2.75136329843952 3.31058907144937 2.6 3.71214223865412 2.77308492477241 3.67695526217005 3.38378486313773 3.04630924234556 3.17804971641414 3.54682957019364 3.84837628097877 3.31058907144937 2.19317121994613 2.50798724079689 2.37697286480094 2.64007575648882 3.9 3.31058907144937 3.35410196624968 3.4928498393146 3.13847096529504 2.86356421265527 2.77308492477241 3.10161248385416 3.36154726279432 2.73130005674953 2.01246117974981 2.95465734053883 2.91547594742265 2.95465734053883 3.04630924234556 1.80277563773199 2.86356421265527 5.1 4.02492235949962 4.83321838943783 4.43846820423443 4.78539444560216 5.47813836992093 3.4 5.09215082258961 4.62385120867876 5.18844870842914 4.07062648740952 4.20475920832573 4.47213595499958 3.98246155034798 4.27200187265877 4.39089968002003 4.34626276242015 5.60802995712398 5.8309518948453 3.76961536499415 4.74130783645188 3.89486841883009 5.53624421426656 3.80131556174964 4.6518813398452 4.81040538832228 3.71214223865412 3.80131556174964 4.56179789118282 4.55411901469428 4.93963561409139 5.25547333738837 4.60651712251241 3.86264158316559 4.30116263352131 5.09901951359278 4.70106370941726 4.34626276242015 3.71214223865412 4.38292140016222 4.70106370941726 4.2190046219458 4.02492235949962 4.91934955049954 4.83735464897913 4.30464865000618 3.93573373083089 4.15932686861708 4.47772263544762 3.98120584747888
"34" 0 0 0.0999999999999999 0.1 0 0.360555127546399 0.1 0.1 0 0.14142135623731 0.1 0.2 0.1 0.316227766016838 0.2 0.223606797749979 0.223606797749979 0.1 0.316227766016838 0.14142135623731 0.3 0.223606797749979 0.4 0.424264068711929 0.5 0.2 0.282842712474619 0.1 0 0.2 0.2 0.223606797749979 0.14142135623731 0 0.1 0.2 0.0999999999999999 0.1 0.0999999999999999 0.1 0.141421356237309 0.141421356237309 0.0999999999999999 0.447213595499958 0.53851648071345 0.1 0.2 0 0.1 0 3.51140997321589 3.36154726279432 3.73363094051889 2.82311884269862 3.45398320783411 3.28937684067971 3.58468966578698 2.06155281280883 3.38378486313773 2.77308492477241 2.24722050542442 3.08706980808663 2.72029410174709 3.51140997321589 2.45967477524977 3.2310988842807 3.36154726279432 2.81602556806574 3.36154726279432 2.65706605111728 3.75765884561119 2.82311884269862 3.73363094051889 3.44818792991333 3.10161248385416 3.2310988842807 3.60555127546399 3.9 3.36154726279432 2.24722050542442 2.56320112359526 2.43515913237718 2.69258240356725 3.9560080889705 3.36154726279432 3.40147027033899 3.54682957019364 3.19530906173409 2.91547594742265 2.82311884269862 3.16227766016838 3.41760149812701 2.78567765543682 2.06155281280883 3.00832179129826 2.9732137494637 3.00832179129826 3.10161248385416 1.83575597506858 2.91547594742265 5.14295634824952 4.07185461430047 4.88466989672793 4.49444101084885 4.83321838943783 5.53624421426656 3.44383507154451 5.15460958754395 4.68187996428785 5.23259018078045 4.1146081222882 4.25440947723653 4.518849411078 4.02492235949962 4.30464865000618 4.42944691807002 4.40113621693308 5.66480361530742 5.88727441181401 3.82753184180093 4.78539444560216 3.93573373083089 5.59732078766261 3.84837628097877 4.70106370941726 4.87031826475437 3.75765884561119 3.84837628097877 4.60977222864644 4.61735855224608 4.99799959983992 5.31413210223457 4.6518813398452 3.92173431022552 4.36806593356831 5.1478150704935 4.74130783645188 4.40113621693308 3.75765884561119 4.42831796509691 4.74130783645188 4.25440947723653 4.07185461430047 4.96588360717405 4.87647413609464 4.34165866921848 3.98120584747888 4.20475920832573 4.51774279923061 4.03112887414927
"35" 0.1 0.1 0.2 0 0.1 0.282842712474619 0.14142135623731 0 0.1 0.1 0 0.1 0.14142135623731 0.412310562561766 0.3 0.2 0.282842712474619 0.14142135623731 0.223606797749979 0.1 0.2 0.2 0.5 0.360555127546399 0.4 0.1 0.223606797749979 0 0.1 0.1 0.1 0.2 0.1 0.1 0 0.3 0.2 0.14142135623731 0.2 0 0.223606797749979 0.223606797749979 0.2 0.412310562561766 0.447213595499958 0.14142135623731 0.1 0.1 0 0.1 3.41760149812701 3.26955654485436 3.64005494464026 2.73130005674953 3.36154726279432 3.19530906173409 3.4928498393146 1.96977156035922 3.28937684067971 2.68328157299975 2.1540659228538 2.99666481275434 2.62488094968134 3.41760149812701 2.37065391822594 3.13847096529504 3.26955654485436 2.72029410174709 3.26955654485436 2.56320112359526 3.66742416417845 2.73130005674953 3.64005494464026 3.35261092284804 3.00832179129826 3.13847096529504 3.51140997321589 3.80788655293195 3.26955654485436 2.1540659228538 2.46981780704569 2.34093998214393 2.6 3.86264158316559 3.26955654485436 3.31058907144937 3.45398320783411 3.10161248385416 2.82311884269862 2.73130005674953 3.06757233003559 3.32415402771893 2.69258240356725 1.96977156035922 2.91547594742265 2.87923600977759 2.91547594742265 3.00832179129826 1.74928556845359 2.82311884269862 5.05371150739731 3.98120584747888 4.7927027865287 4.40113621693308 4.74236228055175 5.44242592967511 3.35410196624968 5.05964425626941 4.58802789878178 5.14295634824952 4.02492235949962 4.16293165929973 4.42831796509691 3.93573373083089 4.2190046219458 4.34165866921848 4.3081318457076 5.57135531087365 5.79396237474839 3.73363094051889 4.69574275274956 3.84707681233427 5.50272659687904 3.75765884561119 4.60977222864644 4.77598157450382 3.66742416417845 3.75765884561119 4.518849411078 4.52216762183801 4.90407993409569 5.22015325445528 4.56179789118282 3.82753184180093 4.27200187265877 5.05667875190821 4.65295604965274 4.3081318457076 3.66742416417845 4.33820239269677 4.65295604965274 4.16773319683494 3.98120584747888 4.87544869729956 4.78852795752515 4.25440947723653 3.89101529166874 4.1146081222882 4.42944691807002 3.93954312071844
"36" 0.2 0.2 0.1 0.3 0.2 0.53851648071345 0.223606797749979 0.3 0.2 0.316227766016838 0.3 0.4 0.223606797749979 0.141421356237309 0 0.360555127546399 0.223606797749979 0.223606797749979 0.509901951359279 0.316227766016838 0.5 0.360555127546399 0.2 0.58309518948453 0.7 0.4 0.447213595499958 0.3 0.2 0.4 0.4 0.360555127546399 0.316227766016838 0.2 0.3 0 0.1 0.223606797749979 0.1 0.3 0.14142135623731 0.14142135623731 0.1 0.565685424949238 0.728010988928052 0.223606797749979 0.4 0.2 0.3 0.2 3.7 3.54682957019364 3.92173431022552 3.00832179129826 3.64005494464026 3.47850542618522 3.76961536499415 2.24722050542442 3.57351367704113 2.95465734053883 2.43515913237718 3.26955654485436 2.91204395571221 3.7 2.64007575648882 3.41760149812701 3.54682957019364 3.00832179129826 3.54682957019364 2.84604989415154 3.93954312071844 3.00832179129826 3.92173431022552 3.64005494464026 3.28937684067971 3.41760149812701 3.79473319220206 4.0853396431631 3.54682957019364 2.43515913237718 2.75136329843952 2.62488094968134 2.87923600977759 4.14366987102013 3.54682957019364 3.58468966578698 3.73363094051889 3.38378486313773 3.10161248385416 3.00832179129826 3.35261092284804 3.60555127546399 2.9732137494637 2.24722050542442 3.19530906173409 3.16227766016838 3.19530906173409 3.28937684067971 2.01246117974981 3.10161248385416 5.32259335286851 4.25440947723653 5.06951674225463 4.68187996428785 5.01597448159378 5.72450871254468 3.62491379207837 5.34509120595711 4.87031826475437 5.41294744108974 4.29534631898291 4.43846820423443 4.70106370941726 4.20475920832573 4.47772263544762 4.60651712251241 4.58802789878178 5.85234995535981 6.07453701939498 4.01621712560464 4.96588360717405 4.1146081222882 5.78705451849211 4.03112887414928 4.88466989672793 5.05964425626941 3.93954312071844 4.03112887414928 4.7927027865287 4.80832611206852 5.18652099195598 5.50272659687904 4.83321838943783 4.11096095821889 4.56070170039655 5.33104117410473 4.91934955049954 4.58802789878178 3.93954312071844 4.60977222864644 4.91934955049954 4.42944691807002 4.25440947723653 5.1478150704935 5.05371150739731 4.51774279923061 4.16293165929973 4.38634243989226 4.69574275274956 4.2154477816716
"37" 0.0999999999999999 0.0999999999999999 0 0.2 0.0999999999999999 0.447213595499958 0.141421356237309 0.2 0.0999999999999999 0.223606797749979 0.2 0.3 0.141421356237309 0.223606797749979 0.1 0.282842712474619 0.2 0.141421356237309 0.412310562561766 0.223606797749979 0.4 0.282842712474619 0.3 0.5 0.6 0.3 0.360555127546399 0.2 0.0999999999999999 0.3 0.3 0.282842712474619 0.223606797749979 0.0999999999999999 0.2 0.1 0 0.141421356237309 0 0.2 0.1 0.1 0 0.5 0.632455532033676 0.141421356237309 0.3 0.0999999999999999 0.2 0.0999999999999999 3.60555127546399 3.45398320783411 3.82753184180093 2.91547594742265 3.54682957019364 3.38378486313773 3.67695526217005 2.1540659228538 3.47850542618522 2.86356421265527 2.34093998214393 3.17804971641414 2.81602556806574 3.60555127546399 2.54950975679639 3.32415402771893 3.45398320783411 2.91204395571221 3.45398320783411 2.75136329843952 3.84837628097877 2.91547594742265 3.82753184180093 3.54400902933387 3.19530906173409 3.32415402771893 3.7 3.99249295553543 3.45398320783411 2.34093998214393 2.65706605111728 2.5298221281347 2.78567765543682 4.04969134626332 3.45398320783411 3.4928498393146 3.64005494464026 3.28937684067971 3.00832179129826 2.91547594742265 3.25729949498047 3.51140997321589 2.87923600977759 2.1540659228538 3.10161248385416 3.06757233003559 3.10161248385416 3.19530906173409 1.92353840616713 3.00832179129826 5.23259018078045 4.16293165929973 4.97694685525172 4.58802789878178 4.92442890089805 5.6302753041037 3.53411940941446 5.24976189936267 4.77598157450382 5.32259335286851 4.20475920832573 4.34626276242015 4.60977222864644 4.1146081222882 4.39089968002003 4.51774279923061 4.49444101084885 5.75847201955519 5.98080262172227 3.92173431022552 4.87544869729956 4.02492235949962 5.69209978830308 3.93954312071844 4.7927027865287 4.96487663492256 3.84837628097877 3.93954312071844 4.70106370941726 4.71274866717927 5.09215082258961 5.40832691319598 4.74236228055175 4.01621712560464 4.46430285710994 5.23927475897189 4.83011387029333 4.49444101084885 3.84837628097877 4.518849411078 4.83011387029333 4.34165866921848 4.16293165929973 5.05667875190821 4.96487663492256 4.42944691807002 4.07185461430047 4.29534631898291 4.60651712251241 4.12310562561766
"38" 0.1 0.1 0.141421356237309 0.14142135623731 0.1 0.424264068711929 0.2 0.14142135623731 0.1 0.1 0.14142135623731 0.223606797749979 0 0.3 0.223606797749979 0.316227766016838 0.316227766016838 0.2 0.360555127546399 0.223606797749979 0.316227766016838 0.316227766016838 0.412310562561766 0.5 0.509901951359279 0.223606797749979 0.360555127546399 0.14142135623731 0.1 0.223606797749979 0.223606797749979 0.316227766016838 0.1 0.1 0.14142135623731 0.223606797749979 0.141421356237309 0 0.141421356237309 0.14142135623731 0.223606797749979 0.223606797749979 0.141421356237309 0.53851648071345 0.58309518948453 0.2 0.223606797749979 0.1 0.14142135623731 0.1 3.54682957019364 3.40147027033899 3.76961536499415 2.86356421265527 3.4928498393146 3.32415402771893 3.62491379207837 2.10237960416286 3.41760149812701 2.81780056072107 2.28473193175917 3.13049516849971 2.75136329843952 3.54682957019364 2.50599281722833 3.26955654485436 3.40147027033899 2.84604989415154 3.40147027033899 2.69258240356725 3.80131556174964 2.86356421265527 3.76961536499415 3.47850542618522 3.13847096529504 3.26955654485436 3.64005494464026 3.93954312071844 3.40147027033899 2.28473193175917 2.6 2.46981780704569 2.73130005674953 3.99249295553543 3.40147027033899 3.44383507154451 3.58468966578698 3.2310988842807 2.95465734053883 2.86356421265527 3.19530906173409 3.45398320783411 2.82311884269862 2.10237960416286 3.04630924234556 3.00832179129826 3.04630924234556 3.13847096529504 1.88679622641132 2.95465734053883 5.18844870842914 4.1146081222882 4.92442890089805 4.53100430368368 4.87544869729956 5.57135531087365 3.48855270850248 5.18652099195598 4.7169905660283 5.2773099207835 4.15932686861708 4.29534631898291 4.56179789118282 4.07062648740952 4.35660418215839 4.47772263544762 4.43846820423443 5.70087712549569 5.92368128784795 3.86264158316559 4.83011387029333 3.98246155034798 5.6302753041037 3.89101529166874 4.74236228055175 4.90407993409569 3.80131556174964 3.89101529166874 4.6518813398452 4.64865571966778 5.03289181286465 5.34883164812653 4.69574275274956 3.9560080889705 4.39658958739612 5.18941229813165 4.78852795752515 4.43846820423443 3.80131556174964 4.47213595499958 4.78852795752515 4.30464865000618 4.1146081222882 5.00899191454728 4.92442890089805 4.39089968002003 4.02492235949962 4.2485291572496 4.56508488420533 4.07185461430047
"39" 0.0999999999999999 0.0999999999999999 0 0.2 0.0999999999999999 0.447213595499958 0.141421356237309 0.2 0.0999999999999999 0.223606797749979 0.2 0.3 0.141421356237309 0.223606797749979 0.1 0.282842712474619 0.2 0.141421356237309 0.412310562561766 0.223606797749979 0.4 0.282842712474619 0.3 0.5 0.6 0.3 0.360555127546399 0.2 0.0999999999999999 0.3 0.3 0.282842712474619 0.223606797749979 0.0999999999999999 0.2 0.1 0 0.141421356237309 0 0.2 0.1 0.1 0 0.5 0.632455532033676 0.141421356237309 0.3 0.0999999999999999 0.2 0.0999999999999999 3.60555127546399 3.45398320783411 3.82753184180093 2.91547594742265 3.54682957019364 3.38378486313773 3.67695526217005 2.1540659228538 3.47850542618522 2.86356421265527 2.34093998214393 3.17804971641414 2.81602556806574 3.60555127546399 2.54950975679639 3.32415402771893 3.45398320783411 2.91204395571221 3.45398320783411 2.75136329843952 3.84837628097877 2.91547594742265 3.82753184180093 3.54400902933387 3.19530906173409 3.32415402771893 3.7 3.99249295553543 3.45398320783411 2.34093998214393 2.65706605111728 2.5298221281347 2.78567765543682 4.04969134626332 3.45398320783411 3.4928498393146 3.64005494464026 3.28937684067971 3.00832179129826 2.91547594742265 3.25729949498047 3.51140997321589 2.87923600977759 2.1540659228538 3.10161248385416 3.06757233003559 3.10161248385416 3.19530906173409 1.92353840616713 3.00832179129826 5.23259018078045 4.16293165929973 4.97694685525172 4.58802789878178 4.92442890089805 5.6302753041037 3.53411940941446 5.24976189936267 4.77598157450382 5.32259335286851 4.20475920832573 4.34626276242015 4.60977222864644 4.1146081222882 4.39089968002003 4.51774279923061 4.49444101084885 5.75847201955519 5.98080262172227 3.92173431022552 4.87544869729956 4.02492235949962 5.69209978830308 3.93954312071844 4.7927027865287 4.96487663492256 3.84837628097877 3.93954312071844 4.70106370941726 4.71274866717927 5.09215082258961 5.40832691319598 4.74236228055175 4.01621712560464 4.46430285710994 5.23927475897189 4.83011387029333 4.49444101084885 3.84837628097877 4.518849411078 4.83011387029333 4.34165866921848 4.16293165929973 5.05667875190821 4.96487663492256 4.42944691807002 4.07185461430047 4.29534631898291 4.60651712251241 4.12310562561766
"40" 0.1 0.1 0.2 0 0.1 0.282842712474619 0.14142135623731 0 0.1 0.1 0 0.1 0.14142135623731 0.412310562561766 0.3 0.2 0.282842712474619 0.14142135623731 0.223606797749979 0.1 0.2 0.2 0.5 0.360555127546399 0.4 0.1 0.223606797749979 0 0.1 0.1 0.1 0.2 0.1 0.1 0 0.3 0.2 0.14142135623731 0.2 0 0.223606797749979 0.223606797749979 0.2 0.412310562561766 0.447213595499958 0.14142135623731 0.1 0.1 0 0.1 3.41760149812701 3.26955654485436 3.64005494464026 2.73130005674953 3.36154726279432 3.19530906173409 3.4928498393146 1.96977156035922 3.28937684067971 2.68328157299975 2.1540659228538 2.99666481275434 2.62488094968134 3.41760149812701 2.37065391822594 3.13847096529504 3.26955654485436 2.72029410174709 3.26955654485436 2.56320112359526 3.66742416417845 2.73130005674953 3.64005494464026 3.35261092284804 3.00832179129826 3.13847096529504 3.51140997321589 3.80788655293195 3.26955654485436 2.1540659228538 2.46981780704569 2.34093998214393 2.6 3.86264158316559 3.26955654485436 3.31058907144937 3.45398320783411 3.10161248385416 2.82311884269862 2.73130005674953 3.06757233003559 3.32415402771893 2.69258240356725 1.96977156035922 2.91547594742265 2.87923600977759 2.91547594742265 3.00832179129826 1.74928556845359 2.82311884269862 5.05371150739731 3.98120584747888 4.7927027865287 4.40113621693308 4.74236228055175 5.44242592967511 3.35410196624968 5.05964425626941 4.58802789878178 5.14295634824952 4.02492235949962 4.16293165929973 4.42831796509691 3.93573373083089 4.2190046219458 4.34165866921848 4.3081318457076 5.57135531087365 5.79396237474839 3.73363094051889 4.69574275274956 3.84707681233427 5.50272659687904 3.75765884561119 4.60977222864644 4.77598157450382 3.66742416417845 3.75765884561119 4.518849411078 4.52216762183801 4.90407993409569 5.22015325445528 4.56179789118282 3.82753184180093 4.27200187265877 5.05667875190821 4.65295604965274 4.3081318457076 3.66742416417845 4.33820239269677 4.65295604965274 4.16773319683494 3.98120584747888 4.87544869729956 4.78852795752515 4.25440947723653 3.89101529166874 4.1146081222882 4.42944691807002 3.93954312071844
